Year;Month;Day;Hour;Minute;Temperature;GHI;DNI
2019;4;6;13;30;20.5;650.0;756.0
2019;4;6;14;30;20.4;564.0;723.0
2019;4;6;15;30;19.6;440.0;656.0
2019;4;6;16;30;17.900000000000002;293.0;546.0
2019;4;6;17;30;15.1;139.0;357.0
2019;4;6;18;30;12.9;18.0;65.0
2019;4;6;19;30;11.8;0.0;0.0
2019;4;6;20;30;10.9;0.0;0.0
2019;4;6;21;30;10.0;0.0;0.0
2019;4;6;22;30;9.0;0.0;0.0
2019;4;6;23;30;8.200000000000001;0.0;0.0
2019;4;7;0;30;7.800000000000001;0.0;0.0
2019;4;7;1;30;6.800000000000001;0.0;0.0
2019;4;7;2;30;6.2;0.0;0.0
2019;4;7;3;30;5.800000000000001;0.0;0.0
2019;4;7;4;30;5.4;0.0;0.0
2019;4;7;5;30;6.4;0.0;0.0
2019;4;7;6;30;8.4;96.0;227.0
2019;4;7;7;30;10.6;121.0;30.0
2019;4;7;8;30;13.4;402.0;608.0
2019;4;7;9;30;15.9;538.0;703.0
2019;4;7;10;30;17.2;641.0;771.0
2019;4;7;11;30;18.0;699.0;800.0
2019;4;7;12;30;18.5;708.0;812.0
2019;4;7;13;30;18.7;669.0;803.0
2019;4;7;14;30;18.7;583.0;777.0
2019;4;7;15;30;18.1;459.0;724.0
2019;4;7;16;30;16.7;308.0;626.0
2019;4;7;17;30;13.8;151.0;453.0
2019;4;7;18;30;11.3;22.0;118.0
2019;4;7;19;30;10.1;0.0;0.0
2019;4;7;20;30;9.4;0.0;0.0
2019;4;7;21;30;8.6;0.0;0.0
2019;4;7;22;30;7.800000000000001;0.0;0.0
2019;4;7;23;30;7.0;0.0;0.0
2019;4;8;0;30;6.7;0.0;0.0
2019;4;8;1;30;5.800000000000001;0.0;0.0
2019;4;8;2;30;5.5;0.0;0.0
2019;4;8;3;30;5.300000000000001;0.0;0.0
2019;4;8;4;30;5.1000000000000005;0.0;0.0
2019;4;8;5;30;5.800000000000001;0.0;0.0
2019;4;8;6;30;7.6;107.0;351.0
2019;4;8;7;30;9.6;148.0;87.0
2019;4;8;8;30;12.3;256.0;147.0
2019;4;8;9;30;15.2;547.0;749.0
2019;4;8;10;30;17.1;647.0;795.0
2019;4;8;11;30;18.0;702.0;813.0
2019;4;8;12;30;18.5;711.0;816.0
2019;4;8;13;30;18.5;666.0;786.0
2019;4;8;14;30;18.1;577.0;741.0
2019;4;8;15;30;17.2;302.0;195.0
2019;4;8;16;30;15.4;300.0;549.0
2019;4;8;17;30;12.8;145.0;365.0
2019;4;8;18;30;10.2;22.0;79.0
2019;4;8;19;30;8.5;0.0;0.0
2019;4;8;20;30;7.300000000000001;0.0;0.0
2019;4;8;21;30;6.5;0.0;0.0
2019;4;8;22;30;6.0;0.0;0.0
2019;4;8;23;30;5.6000000000000005;0.0;0.0
2019;4;9;0;30;5.300000000000001;0.0;0.0
2019;4;9;1;30;4.2;0.0;0.0
2019;4;9;2;30;3.5;0.0;0.0
2019;4;9;3;30;2.9000000000000004;0.0;0.0
2019;4;9;4;30;2.4000000000000004;0.0;0.0
2019;4;9;5;30;2.4000000000000004;0.0;0.0
2019;4;9;6;30;3.4000000000000004;63.0;38.0
2019;4;9;7;30;5.0;164.0;127.0
2019;4;9;8;30;6.800000000000001;295.0;241.0
2019;4;9;9;30;8.5;567.0;771.0
2019;4;9;10;30;10.0;674.0;835.0
2019;4;9;11;30;11.1;733.0;866.0
2019;4;9;12;30;11.8;741.0;877.0
2019;4;9;13;30;12.0;697.0;860.0
2019;4;9;14;30;11.8;429.0;293.0
2019;4;9;15;30;11.3;336.0;281.0
2019;4;9;16;30;10.2;328.0;691.0
2019;4;9;17;30;8.3;168.0;528.0
2019;4;9;18;30;6.1000000000000005;30.0;184.0
2019;4;9;19;30;4.800000000000001;0.0;0.0
2019;4;9;20;30;3.8;0.0;0.0
2019;4;9;21;30;2.8000000000000003;0.0;0.0
2019;4;9;22;30;2.0;0.0;0.0
2019;4;9;23;30;1.3;0.0;0.0
2019;4;10;0;30;0.9;0.0;0.0
2019;4;10;1;30;-0.1;0.0;0.0
2019;4;10;2;30;-0.6000000000000001;0.0;0.0
2019;4;10;3;30;-1.1;0.0;0.0
2019;4;10;4;30;-1.4;0.0;0.0
2019;4;10;5;30;-0.4;0.0;0.0
2019;4;10;6;30;1.7000000000000002;51.0;0.0
2019;4;10;7;30;4.1000000000000005;131.0;35.0
2019;4;10;8;30;6.2;226.0;76.0
2019;4;10;9;30;7.800000000000001;316.0;107.0
2019;4;10;10;30;8.9;487.0;305.0
2019;4;10;11;30;9.7;511.0;271.0
2019;4;10;12;30;10.2;428.0;131.0
2019;4;10;13;30;10.4;402.0;130.0
2019;4;10;14;30;10.3;402.0;223.0
2019;4;10;15;30;9.8;267.0;111.0
2019;4;10;16;30;8.9;128.0;9.0
2019;4;10;17;30;7.2;99.0;101.0
2019;4;10;18;30;5.4;17.0;0.0
2019;4;10;19;30;4.2;0.0;0.0
2019;4;10;20;30;3.3000000000000003;0.0;0.0
2019;4;10;21;30;2.6;0.0;0.0
2019;4;10;22;30;2.0;0.0;0.0
2019;4;10;23;30;1.3;0.0;0.0
2019;4;11;0;30;0.9;0.0;0.0
2019;4;11;1;30;-0.1;0.0;0.0
2019;4;11;2;30;-0.8;0.0;0.0
2019;4;11;3;30;-1.4;0.0;0.0
2019;4;11;4;30;-1.8;0.0;0.0
2019;4;11;5;30;-1.0;14.0;108.0
2019;4;11;6;30;1.1;138.0;527.0
2019;4;11;7;30;3.3000000000000003;304.0;728.0
2019;4;11;8;30;5.0;466.0;831.0
2019;4;11;9;30;6.1000000000000005;368.0;188.0
2019;4;11;10;30;6.9;447.0;216.0
2019;4;11;11;30;7.4;98.0;0.0
2019;4;11;12;30;7.6;73.0;0.0
2019;4;11;13;30;7.6;137.0;0.0
2019;4;11;14;30;7.4;51.0;0.0
2019;4;11;15;30;6.9;39.0;0.0
2019;4;11;16;30;6.1000000000000005;24.0;0.0
2019;4;11;17;30;4.800000000000001;12.0;0.0
2019;4;11;18;30;3.3000000000000003;3.0;0.0
2019;4;11;19;30;2.3000000000000003;0.0;0.0
2019;4;11;20;30;1.5;0.0;0.0
2019;4;11;21;30;0.8;0.0;0.0
2019;4;11;22;30;0.4;0.0;0.0
2019;4;11;23;30;0.1;0.0;0.0
2019;4;12;0;30;0.0;0.0;0.0
2019;4;12;1;30;-0.3;0.0;0.0
2019;4;12;2;30;-0.3;0.0;0.0
2019;4;12;3;30;-0.2;0.0;0.0
2019;4;12;4;30;-0.2;0.0;0.0
2019;4;12;5;30;0.3;2.0;0.0
2019;4;12;6;30;1.6;9.0;0.0
2019;4;12;7;30;3.1;21.0;0.0
2019;4;12;8;30;4.3;36.0;0.0
2019;4;12;9;30;5.0;49.0;0.0
2019;4;12;10;30;5.6000000000000005;60.0;0.0
2019;4;12;11;30;6.1000000000000005;71.0;0.0
2019;4;12;12;30;6.4;140.0;0.0
2019;4;12;13;30;6.6000000000000005;61.0;0.0
2019;4;12;14;30;6.5;52.0;0.0
2019;4;12;15;30;6.1000000000000005;40.0;0.0
2019;4;12;16;30;5.6000000000000005;25.0;0.0
2019;4;12;17;30;4.6000000000000005;12.0;0.0
2019;4;12;18;30;3.4000000000000004;3.0;0.0
2019;4;12;19;30;2.7;0.0;0.0
2019;4;12;20;30;2.3000000000000003;0.0;0.0
2019;4;12;21;30;2.0;0.0;0.0
2019;4;12;22;30;1.7000000000000002;0.0;0.0
2019;4;12;23;30;1.3;0.0;0.0
2019;4;13;0;30;1.1;0.0;0.0
2019;4;13;1;30;0.4;0.0;0.0
2019;4;13;2;30;-0.1;0.0;0.0
2019;4;13;3;30;-0.6000000000000001;0.0;0.0
2019;4;13;4;30;-0.8;0.0;0.0
2019;4;13;5;30;-0.4;2.0;0.0
2019;4;13;6;30;1.1;9.0;0.0
2019;4;13;7;30;3.2;22.0;0.0
2019;4;13;8;30;5.4;36.0;0.0
2019;4;13;9;30;6.800000000000001;49.0;0.0
2019;4;13;10;30;7.4;372.0;98.0
2019;4;13;11;30;7.800000000000001;74.0;0.0
2019;4;13;12;30;8.1;132.0;0.0
2019;4;13;13;30;8.200000000000001;60.0;0.0
2019;4;13;14;30;8.1;94.0;0.0
2019;4;13;15;30;7.7;45.0;0.0
2019;4;13;16;30;7.2;32.0;0.0
2019;4;13;17;30;6.0;32.0;0.0
2019;4;13;18;30;4.6000000000000005;8.0;0.0
2019;4;13;19;30;3.9;0.0;0.0
2019;4;13;20;30;3.5;0.0;0.0
2019;4;13;21;30;3.1;0.0;0.0
2019;4;13;22;30;2.7;0.0;0.0
2019;4;13;23;30;2.4000000000000004;0.0;0.0
2019;4;14;0;30;2.2;0.0;0.0
2019;4;14;1;30;2.0;0.0;0.0
2019;4;14;2;30;1.7000000000000002;0.0;0.0
2019;4;14;3;30;1.5;0.0;0.0
2019;4;14;4;30;1.3;0.0;0.0
2019;4;14;5;30;1.3;2.0;0.0
2019;4;14;6;30;1.7000000000000002;10.0;0.0
2019;4;14;7;30;2.4000000000000004;24.0;0.0
2019;4;14;8;30;3.6;37.0;0.0
2019;4;14;9;30;5.1000000000000005;49.0;0.0
2019;4;14;10;30;6.9;58.0;0.0
2019;4;14;11;30;8.700000000000001;63.0;0.0
2019;4;14;12;30;10.1;95.0;0.0
2019;4;14;13;30;11.2;106.0;0.0
2019;4;14;14;30;11.9;196.0;7.0
2019;4;14;15;30;12.1;77.0;0.0
2019;4;14;16;30;11.7;89.0;0.0
2019;4;14;17;30;9.9;12.0;0.0
2019;4;14;18;30;7.5;4.0;0.0
2019;4;14;19;30;6.2;0.0;0.0
2019;4;14;20;30;5.300000000000001;0.0;0.0
2019;4;14;21;30;4.5;0.0;0.0
2019;4;14;22;30;3.8;0.0;0.0
2019;4;14;23;30;3.3000000000000003;0.0;0.0
2019;4;15;0;30;3.0;0.0;0.0
2019;4;15;1;30;1.8;0.0;0.0
2019;4;15;2;30;0.9;0.0;0.0
2019;4;15;3;30;0.1;0.0;0.0
2019;4;15;4;30;-0.4;0.0;0.0
2019;4;15;5;30;0.1;22.0;123.0
2019;4;15;6;30;2.0;150.0;484.0
2019;4;15;7;30;4.6000000000000005;313.0;681.0
2019;4;15;8;30;7.4;472.0;788.0
2019;4;15;9;30;10.0;608.0;850.0
2019;4;15;10;30;11.7;706.0;878.0
2019;4;15;11;30;12.7;761.0;897.0
2019;4;15;12;30;13.3;768.0;902.0
2019;4;15;13;30;13.6;725.0;883.0
2019;4;15;14;30;13.7;635.0;854.0
2019;4;15;15;30;13.3;507.0;802.0
2019;4;15;16;30;12.4;352.0;712.0
2019;4;15;17;30;10.0;189.0;556.0
2019;4;15;18;30;7.2;46.0;250.0
2019;4;15;19;30;5.7;0.0;0.0
2019;4;15;20;30;5.0;0.0;0.0
2019;4;15;21;30;4.1000000000000005;0.0;0.0
2019;4;15;22;30;3.2;0.0;0.0
2019;4;15;23;30;2.3000000000000003;0.0;0.0
2019;4;16;0;30;1.9;0.0;0.0
2019;4;16;1;30;0.7000000000000001;0.0;0.0
2019;4;16;2;30;0.1;0.0;0.0
2019;4;16;3;30;-0.5;0.0;0.0
2019;4;16;4;30;-0.7000000000000001;0.0;0.0
2019;4;16;5;30;0.3;25.0;159.0
2019;4;16;6;30;2.5;158.0;511.0
2019;4;16;7;30;5.5;321.0;696.0
2019;4;16;8;30;9.1;481.0;799.0
2019;4;16;9;30;11.9;618.0;857.0
2019;4;16;10;30;13.4;715.0;882.0
2019;4;16;11;30;14.3;766.0;892.0
2019;4;16;12;30;14.9;771.0;894.0
2019;4;16;13;30;15.3;727.0;877.0
2019;4;16;14;30;15.3;634.0;843.0
2019;4;16;15;30;15.0;507.0;789.0
2019;4;16;16;30;14.0;353.0;700.0
2019;4;16;17;30;11.7;190.0;544.0
2019;4;16;18;30;8.8;48.0;244.0
2019;4;16;19;30;7.5;0.0;0.0
2019;4;16;20;30;6.9;0.0;0.0
2019;4;16;21;30;6.300000000000001;0.0;0.0
2019;4;16;22;30;5.6000000000000005;0.0;0.0
2019;4;16;23;30;4.7;0.0;0.0
2019;4;17;0;30;4.2;0.0;0.0
2019;4;17;1;30;2.8000000000000003;0.0;0.0
2019;4;17;2;30;1.9;0.0;0.0
2019;4;17;3;30;1.2000000000000002;0.0;0.0
2019;4;17;4;30;0.8;0.0;0.0
2019;4;17;5;30;1.8;29.0;176.0
2019;4;17;6;30;4.1000000000000005;165.0;525.0
2019;4;17;7;30;7.300000000000001;329.0;695.0
2019;4;17;8;30;10.6;484.0;778.0
2019;4;17;9;30;12.8;611.0;813.0
2019;4;17;10;30;14.4;577.0;478.0
2019;4;17;11;30;15.7;619.0;477.0
2019;4;17;12;30;16.8;625.0;482.0
2019;4;17;13;30;17.400000000000002;708.0;824.0
2019;4;17;14;30;17.7;617.0;785.0
2019;4;17;15;30;17.5;491.0;724.0
2019;4;17;16;30;16.7;342.0;627.0
2019;4;17;17;30;14.3;184.0;470.0
2019;4;17;18;30;11.4;47.0;178.0
2019;4;17;19;30;9.8;0.0;0.0
2019;4;17;20;30;8.9;0.0;0.0
2019;4;17;21;30;8.0;0.0;0.0
2019;4;17;22;30;7.2;0.0;0.0
2019;4;17;23;30;6.5;0.0;0.0
2019;4;18;0;30;6.1000000000000005;0.0;0.0
2019;4;18;1;30;5.0;0.0;0.0
2019;4;18;2;30;4.4;0.0;0.0
2019;4;18;3;30;3.8;0.0;0.0
2019;4;18;4;30;3.6;0.0;0.0
2019;4;18;5;30;5.1000000000000005;29.0;127.0
2019;4;18;6;30;7.5;160.0;451.0
2019;4;18;7;30;10.1;320.0;632.0
2019;4;18;8;30;13.6;477.0;737.0
2019;4;18;9;30;16.900000000000002;611.0;801.0
2019;4;18;10;30;18.8;706.0;822.0
2019;4;18;11;30;19.6;760.0;840.0
2019;4;18;12;30;20.0;766.0;844.0
2019;4;18;13;30;20.200000000000003;722.0;831.0
2019;4;18;14;30;20.1;634.0;799.0
2019;4;18;15;30;19.700000000000003;508.0;746.0
2019;4;18;16;30;18.5;356.0;659.0
2019;4;18;17;30;15.9;195.0;510.0
2019;4;18;18;30;12.9;53.0;236.0
2019;4;18;19;30;11.3;0.0;0.0
2019;4;18;20;30;10.5;0.0;0.0
2019;4;18;21;30;9.7;0.0;0.0
2019;4;18;22;30;8.9;0.0;0.0
2019;4;18;23;30;8.200000000000001;0.0;0.0
2019;4;19;0;30;7.800000000000001;0.0;0.0
2019;4;19;1;30;6.9;0.0;0.0
2019;4;19;2;30;6.4;0.0;0.0
2019;4;19;3;30;5.800000000000001;0.0;0.0
2019;4;19;4;30;5.5;0.0;0.0
2019;4;19;5;30;6.5;35.0;185.0
2019;4;19;6;30;8.5;170.0;507.0
2019;4;19;7;30;11.2;335.0;686.0
2019;4;19;8;30;14.7;493.0;787.0
2019;4;19;9;30;18.0;628.0;847.0
2019;4;19;10;30;20.0;724.0;872.0
2019;4;19;11;30;21.0;779.0;891.0
2019;4;19;12;30;21.5;785.0;896.0
2019;4;19;13;30;21.700000000000003;741.0;882.0
2019;4;19;14;30;21.5;651.0;855.0
2019;4;19;15;30;20.9;523.0;805.0
2019;4;19;16;30;19.5;369.0;723.0
2019;4;19;17;30;16.900000000000002;206.0;581.0
2019;4;19;18;30;13.9;60.0;307.0
2019;4;19;19;30;11.9;0.0;0.0
2019;4;19;20;30;10.3;0.0;0.0
2019;4;19;21;30;8.9;0.0;0.0
2019;4;19;22;30;7.7;0.0;0.0
2019;4;19;23;30;6.6000000000000005;0.0;0.0
2019;4;20;0;30;6.2;0.0;0.0
2019;4;20;1;30;5.0;0.0;0.0
2019;4;20;2;30;4.4;0.0;0.0
2019;4;20;3;30;3.9;0.0;0.0
2019;4;20;4;30;4.0;0.0;0.0
2019;4;20;5;30;5.2;39.0;204.0
2019;4;20;6;30;7.2;176.0;515.0
2019;4;20;7;30;9.7;340.0;682.0
2019;4;20;8;30;12.6;387.0;399.0
2019;4;20;9;30;15.3;486.0;392.0
2019;4;20;10;30;17.8;586.0;472.0
2019;4;20;11;30;19.4;669.0;580.0
2019;4;20;12;30;20.200000000000003;660.0;546.0
2019;4;20;13;30;20.5;737.0;848.0
2019;4;20;14;30;20.4;648.0;819.0
2019;4;20;15;30;19.9;521.0;768.0
2019;4;20;16;30;18.7;369.0;686.0
2019;4;20;17;30;16.3;207.0;550.0
2019;4;20;18;30;13.3;62.0;286.0
2019;4;20;19;30;11.6;0.0;0.0
2019;4;20;20;30;10.5;0.0;0.0
2019;4;20;21;30;9.3;0.0;0.0
2019;4;20;22;30;8.200000000000001;0.0;0.0
2019;4;20;23;30;7.2;0.0;0.0
2019;4;21;0;30;6.800000000000001;0.0;0.0
2019;4;21;1;30;5.6000000000000005;0.0;0.0
2019;4;21;2;30;4.9;0.0;0.0
2019;4;21;3;30;4.3;0.0;0.0
2019;4;21;4;30;4.3;0.0;0.0
2019;4;21;5;30;5.9;44.0;259.0
2019;4;21;6;30;8.4;185.0;570.0
2019;4;21;7;30;11.4;350.0;729.0
2019;4;21;8;30;14.9;508.0;819.0
2019;4;21;9;30;17.5;641.0;869.0
2019;4;21;10;30;18.8;738.0;894.0
2019;4;21;11;30;19.700000000000003;788.0;905.0
2019;4;21;12;30;20.3;792.0;904.0
2019;4;21;13;30;20.6;747.0;899.0
2019;4;21;14;30;20.6;657.0;869.0
2019;4;21;15;30;20.3;530.0;818.0
2019;4;21;16;30;19.6;376.0;733.0
2019;4;21;17;30;17.3;212.0;584.0
2019;4;21;18;30;14.1;65.0;306.0
2019;4;21;19;30;12.0;0.0;0.0
2019;4;21;20;30;11.1;0.0;0.0
2019;4;21;21;30;10.1;0.0;0.0
2019;4;21;22;30;9.1;0.0;0.0
2019;4;21;23;30;8.0;0.0;0.0
2019;4;22;0;30;7.5;0.0;0.0
2019;4;22;1;30;6.1000000000000005;0.0;0.0
2019;4;22;2;30;5.4;0.0;0.0
2019;4;22;3;30;4.7;0.0;0.0
2019;4;22;4;30;4.6000000000000005;0.0;0.0
2019;4;22;5;30;5.800000000000001;48.0;261.0
2019;4;22;6;30;8.1;191.0;582.0
2019;4;22;7;30;10.8;358.0;742.0
2019;4;22;8;30;13.0;516.0;824.0
2019;4;22;9;30;14.4;648.0;866.0
2019;4;22;10;30;15.6;747.0;902.0
2019;4;22;11;30;16.7;795.0;903.0
2019;4;22;12;30;17.5;798.0;898.0
2019;4;22;13;30;17.8;755.0;891.0
2019;4;22;14;30;17.7;666.0;873.0
2019;4;22;15;30;17.1;542.0;832.0
2019;4;22;16;30;16.2;383.0;736.0
2019;4;22;17;30;15.0;217.0;569.0
2019;4;22;18;30;13.4;66.0;267.0
2019;4;22;19;30;12.3;0.0;0.0
2019;4;22;20;30;11.4;0.0;0.0
2019;4;22;21;30;10.5;0.0;0.0
2019;4;22;22;30;10.0;0.0;0.0
2019;4;22;23;30;9.8;0.0;0.0
2019;4;23;0;30;9.7;0.0;0.0
2019;4;23;1;30;9.2;0.0;0.0
2019;4;23;2;30;8.8;0.0;0.0
2019;4;23;3;30;8.1;0.0;0.0
2019;4;23;4;30;7.5;0.0;0.0
2019;4;23;5;30;7.800000000000001;50.0;254.0
2019;4;23;6;30;9.4;191.0;531.0
2019;4;23;7;30;11.6;351.0;670.0
2019;4;23;8;30;13.8;505.0;750.0
2019;4;23;9;30;15.6;632.0;789.0
2019;4;23;10;30;17.1;725.0;822.0
2019;4;23;11;30;18.2;767.0;803.0
2019;4;23;12;30;18.8;619.0;388.0
2019;4;23;13;30;18.8;457.0;155.0
2019;4;23;14;30;18.8;239.0;17.0
2019;4;23;15;30;18.7;77.0;0.0
2019;4;23;16;30;18.1;28.0;0.0
2019;4;23;17;30;16.8;15.0;0.0
2019;4;23;18;30;15.3;5.0;0.0
2019;4;23;19;30;14.1;0.0;0.0
2019;4;23;20;30;13.1;0.0;0.0
2019;4;23;21;30;12.2;0.0;0.0
2019;4;23;22;30;11.6;0.0;0.0
2019;4;23;23;30;11.3;0.0;0.0
2019;4;24;0;30;11.1;0.0;0.0
2019;4;24;1;30;10.5;0.0;0.0
2019;4;24;2;30;10.1;0.0;0.0
2019;4;24;3;30;9.7;0.0;0.0
2019;4;24;4;30;9.5;0.0;0.0
2019;4;24;5;30;10.2;4.0;0.0
2019;4;24;6;30;11.9;13.0;0.0
2019;4;24;7;30;13.8;26.0;0.0
2019;4;24;8;30;15.5;330.0;192.0
2019;4;24;9;30;17.1;472.0;313.0
2019;4;24;10;30;18.7;571.0;374.0
2019;4;24;11;30;20.1;722.0;655.0
2019;4;24;12;30;21.200000000000003;636.0;437.0
2019;4;24;13;30;22.0;561.0;331.0
2019;4;24;14;30;22.4;608.0;654.0
2019;4;24;15;30;22.200000000000003;492.0;622.0
2019;4;24;16;30;21.6;351.0;553.0
2019;4;24;17;30;19.8;201.0;423.0
2019;4;24;18;30;17.400000000000002;64.0;183.0
2019;4;24;19;30;15.9;0.0;0.0
2019;4;24;20;30;15.2;0.0;0.0
2019;4;24;21;30;14.6;0.0;0.0
2019;4;24;22;30;13.9;0.0;0.0
2019;4;24;23;30;13.0;0.0;0.0
2019;4;25;0;30;12.5;0.0;0.0
2019;4;25;1;30;11.7;0.0;0.0
2019;4;25;2;30;11.7;0.0;0.0
2019;4;25;3;30;11.6;0.0;0.0
2019;4;25;4;30;11.3;0.0;0.0
2019;4;25;5;30;11.5;52.0;181.0
2019;4;25;6;30;12.6;13.0;0.0
2019;4;25;7;30;14.5;259.0;273.0
2019;4;25;8;30;16.8;527.0;825.0
2019;4;25;9;30;18.9;545.0;527.0
2019;4;25;10;30;20.6;616.0;505.0
2019;4;25;11;30;21.8;802.0;913.0
2019;4;25;12;30;22.8;804.0;916.0
2019;4;25;13;30;23.700000000000003;764.0;923.0
2019;4;25;14;30;24.1;675.0;901.0
2019;4;25;15;30;24.0;549.0;857.0
2019;4;25;16;30;23.3;396.0;785.0
2019;4;25;17;30;20.9;232.0;653.0
2019;4;25;18;30;17.8;60.0;172.0
2019;4;25;19;30;16.0;0.0;0.0
2019;4;25;20;30;15.5;0.0;0.0
2019;4;25;21;30;15.2;0.0;0.0
2019;4;25;22;30;14.9;0.0;0.0
2019;4;25;23;30;14.7;0.0;0.0
2019;4;26;0;30;14.6;0.0;0.0
2019;4;26;1;30;14.5;0.0;0.0
2019;4;26;2;30;14.1;0.0;0.0
2019;4;26;3;30;13.5;0.0;0.0
2019;4;26;4;30;13.1;0.0;0.0
2019;4;26;5;30;13.7;29.0;0.0
2019;4;26;6;30;15.4;109.0;60.0
2019;4;26;7;30;17.7;248.0;222.0
2019;4;26;8;30;19.8;343.0;208.0
2019;4;26;9;30;21.5;447.0;241.0
2019;4;26;10;30;22.9;545.0;303.0
2019;4;26;11;30;23.5;590.0;316.0
2019;4;26;12;30;23.4;667.0;503.0
2019;4;26;13;30;22.9;515.0;232.0
2019;4;26;14;30;22.200000000000003;468.0;261.0
2019;4;26;15;30;21.4;405.0;330.0
2019;4;26;16;30;20.3;228.0;123.0
2019;4;26;17;30;18.6;210.0;439.0
2019;4;26;18;30;16.5;71.0;194.0
2019;4;26;19;30;14.6;0.0;0.0
2019;4;26;20;30;13.1;0.0;0.0
2019;4;26;21;30;12.1;0.0;0.0
2019;4;26;22;30;11.3;0.0;0.0
2019;4;26;23;30;10.6;0.0;0.0
2019;4;27;0;30;10.2;0.0;0.0
2019;4;27;1;30;9.4;0.0;0.0
2019;4;27;2;30;9.1;0.0;0.0
2019;4;27;3;30;8.9;0.0;0.0
2019;4;27;4;30;8.9;0.0;0.0
2019;4;27;5;30;9.1;5.0;0.0
2019;4;27;6;30;9.8;10.0;0.0
2019;4;27;7;30;11.3;114.0;0.0
2019;4;27;8;30;13.4;187.0;11.0
2019;4;27;9;30;15.4;382.0;128.0
2019;4;27;10;30;16.7;332.0;41.0
2019;4;27;11;30;17.5;363.0;45.0
2019;4;27;12;30;17.8;567.0;262.0
2019;4;27;13;30;17.8;281.0;20.0
2019;4;27;14;30;17.6;207.0;8.0
2019;4;27;15;30;17.2;192.0;10.0
2019;4;27;16;30;16.6;277.0;256.0
2019;4;27;17;30;15.4;9.0;0.0
2019;4;27;18;30;13.7;5.0;0.0
2019;4;27;19;30;12.4;0.0;0.0
2019;4;27;20;30;11.8;0.0;0.0
2019;4;27;21;30;11.0;0.0;0.0
2019;4;27;22;30;10.1;0.0;0.0
2019;4;27;23;30;9.4;0.0;0.0
2019;4;28;0;30;9.1;0.0;0.0
2019;4;28;1;30;8.5;0.0;0.0
2019;4;28;2;30;8.1;0.0;0.0
2019;4;28;3;30;7.7;0.0;0.0
2019;4;28;4;30;7.6;0.0;0.0
2019;4;28;5;30;7.9;5.0;0.0
2019;4;28;6;30;8.5;15.0;0.0
2019;4;28;7;30;9.3;37.0;0.0
2019;4;28;8;30;10.4;45.0;0.0
2019;4;28;9;30;11.6;63.0;0.0
2019;4;28;10;30;12.5;192.0;5.0
2019;4;28;11;30;13.1;115.0;0.0
2019;4;28;12;30;13.4;192.0;6.0
2019;4;28;13;30;13.5;79.0;0.0
2019;4;28;14;30;13.3;105.0;0.0
2019;4;28;15;30;12.9;327.0;141.0
2019;4;28;16;30;12.3;272.0;233.0
2019;4;28;17;30;11.5;98.0;6.0
2019;4;28;18;30;10.4;32.0;0.0
2019;4;28;19;30;9.7;0.0;0.0
2019;4;28;20;30;9.3;0.0;0.0
2019;4;28;21;30;9.0;0.0;0.0
2019;4;28;22;30;8.700000000000001;0.0;0.0
2019;4;28;23;30;8.4;0.0;0.0
2019;4;29;0;30;8.3;0.0;0.0
2019;4;29;1;30;8.0;0.0;0.0
2019;4;29;2;30;7.9;0.0;0.0
2019;4;29;3;30;7.800000000000001;0.0;0.0
2019;4;29;4;30;7.800000000000001;0.0;0.0
2019;4;29;5;30;8.0;5.0;0.0
2019;4;29;6;30;8.6;15.0;0.0
2019;4;29;7;30;9.5;28.0;0.0
2019;4;29;8;30;10.4;43.0;0.0
2019;4;29;9;30;11.4;55.0;0.0
2019;4;29;10;30;12.7;63.0;0.0
2019;4;29;11;30;14.4;72.0;0.0
2019;4;29;12;30;16.0;67.0;0.0
2019;4;29;13;30;17.400000000000002;309.0;28.0
2019;4;29;14;30;18.1;163.0;1.0
2019;4;29;15;30;17.900000000000002;422.0;355.0
2019;4;29;16;30;16.5;402.0;711.0
2019;4;29;17;30;14.1;243.0;600.0
2019;4;29;18;30;11.3;93.0;372.0
2019;4;29;19;30;9.2;0.0;0.0
2019;4;29;20;30;7.800000000000001;0.0;0.0
2019;4;29;21;30;6.7;0.0;0.0
2019;4;29;22;30;5.7;0.0;0.0
2019;4;29;23;30;4.9;0.0;0.0
2019;4;30;0;30;4.5;0.0;0.0
2019;4;30;1;30;4.0;0.0;0.0
2019;4;30;2;30;3.6;0.0;0.0
2019;4;30;3;30;3.3000000000000003;0.0;0.0
2019;4;30;4;30;3.5;0.0;0.0
2019;4;30;5;30;4.5;76.0;306.0
2019;4;30;6;30;6.7;227.0;585.0
2019;4;30;7;30;9.6;395.0;740.0
2019;4;30;8;30;12.1;554.0;827.0
2019;4;30;9;30;14.3;687.0;878.0
2019;4;30;10;30;15.9;782.0;907.0
2019;4;30;11;30;17.1;834.0;921.0
2019;4;30;12;30;17.900000000000002;833.0;916.0
2019;4;30;13;30;18.3;789.0;905.0
2019;4;30;14;30;18.4;608.0;629.0
2019;4;30;15;30;18.0;430.0;371.0
2019;4;30;16;30;17.2;236.0;124.0
2019;4;30;17;30;15.3;251.0;628.0
2019;4;30;18;30;12.3;96.0;390.0
2019;4;30;19;30;10.2;0.0;0.0
2019;4;30;20;30;9.3;0.0;0.0
2019;4;30;21;30;8.9;0.0;0.0
2019;4;30;22;30;8.9;0.0;0.0
2019;4;30;23;30;9.2;0.0;0.0
